"subjectId" "activityID" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-meanFreq()" "activityType"
26 5 0.281127035405405 -0.0166608306652703 -0.110237796416216 0.965460891621622 -0.140315421824324 0.0884142682297297 0.0753578207972973 0.0081732226404054 -0.00219497782824324 -0.0245345837959459 -0.0731385762635135 0.0776706781351351 -0.100355997108108 -0.0409011992972973 -0.0532541948283784 -0.991993372297297 -0.958402317837838 -0.97321515527027 0.0910191269432432 0.00216184868918919 0.145511756677027 -0.990586982162162 -0.976267058648649 -0.984563921216216 0.267659898704054 -0.0854585422074324 0.0492957974902703 -0.969364268513514 -0.98388591027027 -0.974459323783784 -0.166415001236892 -0.118659609293919 -0.012085913522973 0.0663748187851351 0.221668476393243 -0.144605013921622 0.104516777617568 3
26 6 0.271645864540789 -0.0191895728026316 -0.105002540289474 -0.621309715263158 0.803015011578947 0.614523405921053 0.0866502529210526 0.0124420033513158 -0.00614755098663158 -0.0170656239526316 -0.0903229228815789 0.152436344328947 -0.100368640868421 -0.0396682720394737 -0.0711533355789474 -0.973262289210526 -0.983664034342105 -0.984923123552632 -0.210237992646053 0.274378315092105 0.374613940986842 -0.989224043947368 -0.987115080789474 -0.987308252236842 0.137090425315789 0.127044302263158 0.148820983839737 -0.988386324868421 -0.983127999342105 -0.970171219605263 0.153049810180263 -0.0665477247486842 0.206193013839342 0.277268278907895 0.350704034325 0.111740579146316 0.239935477563158 1
27 1 0.276849485438596 -0.0166478783221912 -0.112822289263158 0.944759287368421 -0.187497034561404 -0.126210937305263 0.0684331971807018 0.00161230290877193 -0.020752327245614 -0.08558835714 -0.0365348163649123 0.118267750196491 -0.0786163508824035 -0.0476974404561403 -0.0650247552701754 -0.308702374385965 -0.13678354122807 -0.312372595438596 -0.301660253842105 0.154280392119298 0.248446349 -0.345482736842105 -0.194767362438596 -0.382617091578947 -0.268722350470175 -0.226365823631579 -0.199017301947368 -0.498017935263158 -0.534724231403509 -0.318182379824561 -0.0405734629829825 0.00198569075263158 -0.128721382112281 0.243535983807018 0.0162107116964912 0.148717231122807 0.085975680254386 4
27 2 0.265770253921569 -0.0200953324078431 -0.123530438196078 0.868000278627451 -0.229278659607843 -0.294642640196078 0.0734763532039216 -0.0140229374470588 0.0067467910745098 -0.0940344886803922 0.00212499391686275 0.140129855776471 -0.0937518711117647 -0.0509235220237255 -0.0629013722509804 -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.465425792352941 -0.18135640627451 -0.261550401 -0.50311385627451 -0.44246561254902 -0.608544241568627 -0.361648357411765 -0.372671804901961 -0.454277803078431 -0.544369229411765 -0.594092579607843 -0.400528455490196 -0.238720731606078 -0.125411020767647 -0.430102512941176 -0.0126842499664706 0.116287371670588 -0.128116124333333 0.184859987184314 6
27 3 0.2975441875 -0.0135564467159091 -0.112837694688636 0.931380178636364 -0.166938774772727 -0.140047614122727 0.0936273220295455 0.0159869469363636 -0.00985034750909091 -0.159826551905227 -0.0163131590545455 0.152695027609091 -0.0515814754272727 -0.0642023574227273 -0.0621043700545455 0.0829831545090909 -0.0626729573068182 -0.241600361090909 -0.390366905 0.0530611096231818 0.154663327609091 -0.0437826262613636 -0.170975270611364 -0.343626396295455 -0.331351997727273 -0.294651710159091 -0.20334131025 -0.2966286115 -0.402132810611364 -0.144904904113636 -0.181812746586364 0.2321868966475 0.0367238492251136 0.0640204520170455 0.103796321231818 0.0988527908931818 0.084123192215 5
27 4 0.273941302571429 -0.0155269799285714 -0.105521912588571 0.839464714 0.212947021371429 0.276417431042857 0.0779038963571429 0.004670724222 -0.00611285425957143 -0.0371830822285714 -0.0797345645214286 0.0833752812157143 -0.0951635808 -0.0396410809285714 -0.0503883556285714 -0.988682108428571 -0.974057855571429 -0.974665817 -0.0585153003971429 0.144625790198857 0.121635059074286 -0.990839607428571 -0.985238583714286 -0.987087721142857 0.194318820804286 -0.0105794955342857 0.03477278444 -0.987207904714286 -0.984141119142857 -0.976848134285714 0.0280636008338571 -0.159439066752857 0.0218168994742857 0.207855626508571 0.357920769852857 -0.0230774093425714 0.224975047905714 2
27 5 0.279566921625 -0.016593236445 -0.107835818025 0.965351492 -0.188504847375 -0.00557416876082625 0.074969980825 0.0122433312349875 -0.00137950299425 -0.026731653905 -0.067507120075 0.07168414632375 -0.0987605078625 -0.0417471753375 -0.051403918985 -0.99012181225 -0.961356141125 -0.97414624525 0.13780485515 0.06545831223625 0.09125639792625 -0.987771749375 -0.97586868 -0.9851113755 0.29614372759125 -0.03292309817125 0.055479501535 -0.970149628875 -0.983731873 -0.980862493125 -0.24681962557625 -0.1390560867165 0.05763026998875 0.17782530310375 0.3290143599625 -0.16571391208 0.21289531030875 3
27 6 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.530434604864865 0.567879494054054 0.84539238027027 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.173719387825676 0.254636552121622 0.360078542418919 -0.986679572567568 -0.985257277297297 -0.988033129054054 0.0961256024564865 0.0629930660081081 0.148092918859459 -0.987028539054054 -0.986795837297297 -0.979202019189189 0.0911101099674324 -0.0195690475405405 0.254804846483784 0.368679681202703 0.405104858945946 0.174311654377973 0.348321453205405 1
28 1 0.281228223888889 -0.0156759722981481 -0.103714705396296 0.942930275555556 -0.229316151481481 -0.125912861222222 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.375046889351852 -0.05612513965 -0.0130058804962963 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.353217731666667 -0.492410732962963 -0.301043747996296 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.0620196965592593 -0.150925257205556 -0.155076023555556 0.107450069401852 0.123016249824074 -0.00198466764814815 -0.07608392765 4
28 2 0.262005841764706 -0.0279443943478431 -0.121514025692157 0.854508231764706 -0.333223996666667 -0.265207858431373 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.378981881019608 -0.0852282260803922 -0.192657392490196 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.232074537770588 -0.362750971627451 -0.30720151845098 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.115729101443137 -0.251074231431373 -0.303254516480392 0.0202047636666667 0.172325927735294 -0.0526395586039216 0.0991311624941176 6
28 3 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.929291680434783 -0.235897105217391 -0.121477255782609 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 0.0890721752173913 0.186441733869565 -0.308161634195652 -0.351195267608696 0.0116076206369565 0.202030312067391 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.276941823673913 -0.393681484543478 -0.073632510748913 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.0923021807173913 -0.0645307165065217 -0.012251230826087 0.0406977206476087 0.0545998274521739 0.114889052615435 0.131260126216957 5
28 4 0.276977629444444 -0.0185404441258333 -0.111517939555556 0.907331309166667 -0.112596728361111 0.135402566816667 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.976891804583333 -0.963054247083333 -0.972939551944444 0.147680902402778 -0.211341156344444 -0.0896276806138889 -0.973724326388889 -0.963117633611111 -0.954180279027778 0.0177422487072222 -0.320939754194444 -0.0574600312055556 0.0291999772481944 0.22911153675 -0.137706077690278 0.00249592740972222 2
28 5 0.277795069113924 -0.0172635124672152 -0.106579385202532 0.948514848481013 -0.247656166582278 -0.0385830501632911 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.97251980164557 -0.893430392658228 -0.934503028481013 0.000355352684810127 -0.135430639068354 -0.126325359674684 -0.968513715189873 -0.93516897835443 -0.964751238734177 0.146890848677215 -0.350627823255696 -0.119606462673418 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.316450050358228 -0.35931164035443 -0.197616297073418 -0.0886594278246835 0.133307643270886 -0.317383910594937 -0.112442882634177 3
28 6 0.2759134825 -0.0167537858225 -0.1083448529625 -0.490334541875 0.1440732745 0.0157570025 0.0780770644 0.005939923320625 0.006009719386425 -0.017367705735 -0.097448733725 0.09357912315 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9739308675 -0.958436369 -0.961115672375 -0.33011001977875 -0.07483910088875 0.23330851938875 -0.980013419 -0.978094827375 -0.970251565375 0.104292020185 0.0010860935176125 0.038219081345 -0.946804234625 -0.9658244555 -0.961164844875 -0.2588609698375 -0.34947254522625 0.123627590803375 0.038386092475 0.26685931489625 -0.18113593077125 0.01188286097125 1
29 1 0.271999916792453 -0.0162915600588679 -0.106632427301887 0.96237438509434 -0.127318078679245 0.0955792142264151 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.313574137584906 0.232676315733962 0.120197007067925 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.201300454630189 -0.0699038849622642 0.00648587851509434 -0.431490048490566 -0.362232316226415 -0.397277495471698 0.180832984196226 -0.362824434528302 0.0619511792726415 0.0998266557713208 -0.0437918181396792 0.0351798881018868 0.0796848521886792 4
29 2 0.265423066877551 -0.0299465312326531 -0.118000587840816 0.929258953877551 -0.227120125306122 0.0443786011771429 0.106345193353878 -0.000689019191836735 -0.0290713871612245 0.0931989463020408 -0.152328112210204 0.0854318123467347 -0.130429072653061 -0.0511035119816327 -0.0680938780306122 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.43825767622449 -0.131972012708163 -0.512761405673469 -0.225067771046939 -0.408886605510204 -0.646198587755102 -0.379789331795918 -0.444248720204082 -0.514054756122449 -0.260519290404082 -0.39404534122449 -0.34170013244898 -0.291046726669388 -0.666814815306122 -0.201814800918367 -0.145077640897959 -0.00164314465612245 -0.399892274714286 0.0535852933469388 6
29 3 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.948486215 -0.0760962952291667 0.0919650454166667 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 0.110663200244167 -0.02122937175 -0.266692150208333 -0.403870434583333 0.1828974943125 0.045375675810625 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.270161022958333 -0.206525790529167 -0.135910897154167 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.172300403285625 -0.376915788125 -0.0201656502508333 0.0204223113808333 0.0327322971791667 -0.1015920763425 0.0844737247270833 5
29 4 0.2771799775 -0.016630680375 -0.1104118192 0.891563755166667 0.1556594569 0.286256063666667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.02866874131 0.107609317655 0.210335313366667 -0.993445760166667 -0.983883193 -0.988470241 0.277955332916667 0.0277396724596667 0.11719232372 -0.988393569 -0.990329245333333 -0.9739335945 0.0698387733133333 -0.173147233958333 -0.0194301189816667 0.250970927783333 0.33623279745 -0.0696604205566667 0.3077908781325 2
29 5 0.277965065846154 -0.0172605869061538 -0.108659067476923 0.974508732 -0.05848715356 0.0316145849747692 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.995024039692308 -0.973345770461538 -0.984096024769231 0.128678489443077 0.00473420032492308 0.174524531548 -0.993736906 -0.983194980615385 -0.988541579384615 0.303254910076923 -0.0558737239646154 0.148596745 -0.974485449538462 -0.991586674 -0.983654714461538 -0.105103421435385 -0.149854192615385 -0.0235538798892308 0.179958311861538 0.388020547984615 -0.0723347010092308 0.219867066 3
29 6 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.346789842753623 0.807535373478261 0.590452224057971 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.0876059706014493 0.328259354627536 0.334787399391304 -0.992153982028986 -0.989398823913043 -0.992018447826087 0.138616312664928 0.134734984846377 0.165235128105797 -0.99312260884058 -0.993696336521739 -0.976184322608696 0.23594998557971 0.0401385255637681 0.250307629215942 0.435846931652174 0.488088499666667 0.233760096173913 0.426301679855072 1
30 1 0.276406758 -0.0175880385730769 -0.0986247068969231 0.965217551076923 -0.157673823846154 -0.00392556384476923 0.0688689970184615 0.0219656545 -0.00739534236 -0.0459505355861538 -0.0649170927338462 0.0839568239261538 -0.0873839917276923 -0.0617028868769231 -0.0446007229941538 -0.351402910907692 -0.193856663907692 -0.309558882615385 -0.3463571356 0.0306217232524615 -0.0837532847692308 -0.389595631107692 -0.299525343907692 -0.467030710153846 -0.268877781692308 -0.274838924907692 -0.201229692864615 -0.374440300461538 -0.175900924040154 -0.247350343692308 -0.207685653438462 -0.380731546523077 -0.2626507412 0.0483161700923077 0.115010838159538 -0.06888716012 0.102346297253846 4
30 2 0.271415642261538 -0.0253311698786154 -0.124697493775385 0.93182983 -0.226647292153846 -0.0221401100714154 0.0579840372876923 -0.00358719228769231 0.0161506198923077 -0.00355974576923077 -0.0779606464676923 0.0814699303289231 -0.108414261326154 -0.0141113353615385 -0.0364157841384615 -0.420402828153846 -0.297813768569231 -0.36751984 -0.590261485846154 -0.333821697015385 -0.512248393061538 -0.55067842 -0.592919440769231 -0.737803881230769 -0.4436963292 -0.536743839846154 -0.626167597384615 -0.488039003123077 -0.366058433230769 -0.318937001538462 -0.336954240521538 -0.642703957846154 -0.483683270815385 -0.312338030213846 -0.0484762641046154 -0.456638670923077 -0.0714398678692308 6
30 3 0.283190646967742 -0.0174383900204839 -0.0999781422322581 0.958000491451613 -0.126710371903226 0.0288081674653226 0.0883933037048387 -0.00756110754193549 -0.0118301423032258 -0.0745591301759677 -0.0693112411951613 0.0895767797064516 -0.0615954583870968 -0.0496807640258064 -0.0543595229322581 -0.106966957087097 -0.0216637054241935 -0.25806736666129 -0.463302877096774 -0.0640945645596774 0.0428809889629032 -0.234923146633871 -0.224992780432258 -0.399688694032258 -0.307116650137097 -0.425051654887097 -0.168340698203226 -0.263061628069355 -0.348065119677419 -0.263720763854839 -0.395770150677419 -0.286467078274194 -0.252762856822581 -0.072482764933871 -0.125210388757581 -0.175931348782258 0.0227158393209677 5
30 4 0.268336081379032 -0.00804731295322581 -0.099515446133871 0.825473836935484 0.114588392624871 0.34476602 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.985008785 -0.954076042258065 -0.966274090645161 -0.122700486687097 0.00713815064193549 0.0927750236451613 -0.988775436451613 -0.980405717258064 -0.985978315322581 0.136689127145161 -0.127783839180645 -0.021487476616129 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.0154022432258065 -0.312781565 -0.0503841254806452 0.0705937003967742 0.318768530887097 -0.146608517580645 0.216651118587097 2
30 5 0.277112699152542 -0.0170163887813559 -0.108756209835593 0.968556705084746 -0.100296804186441 0.0243044362542373 0.0752414472033898 0.0120860416340678 0.00190841458130508 -0.027613853538983 -0.0670334379830509 0.0802514754237288 -0.0997160228220339 -0.0437759700423729 -0.0520307176474576 -0.972014050847458 -0.919475121186441 -0.938089774915254 -0.0532792165508475 -0.237859819881356 -0.0288534478820339 -0.967857589322034 -0.957434887457627 -0.962892627966102 0.0608341046813559 -0.265980374040678 -0.0606641528305085 -0.915742855084746 -0.945628836949153 -0.937798124576271 -0.393526161 -0.302348710389831 -0.248631168027119 -0.111500209335424 0.0494752816016949 -0.318309078220339 -0.131720538194746 3
30 6 0.281033900571429 -0.0194494098614286 -0.1036581505 -0.344737755285714 0.732661247714286 0.681459210714286 0.0752196666428571 0.0107680190087143 -0.000374189681428571 -0.0267812218571429 -0.0761476351714286 0.0938472163142857 -0.102277358585714 -0.0384875867528571 -0.0595736770285714 -0.974789999285714 -0.959974274571429 -0.970321991714286 -0.222958352901429 0.0705691086571429 0.230269753914286 -0.976887901571429 -0.971696279857143 -0.975632420428571 0.0410381510042857 -0.141961208041714 0.0650536847772571 -0.971789052714286 -0.968170332428571 -0.967577361142857 -0.06617939667 -0.239924763457143 0.0674681472885714 0.17601722025 0.172121086168571 -0.0802049169128571 0.107252553754286 1
